id,created_at,text,is_propaganda
1510248184056102913,2022-04-02 13:30:00+00:00,"Санкції мають зворотний ефект? Велика Британія не отримає російський газ – Москва

ЧИТАЙТЕ: https://t.co/7cJRtHHpyj https://t.co/ZXtoueNtDq",True
1508366915454001155,2022-03-28 08:54:31+00:00,💬Посол Андрій #Круцьких: Росія першою закликала до розробки всеосяжного кодексу поведінки в кіберпространстві… https://t.co/6wdgtRnQpr,True
1527665468856672256,2022-05-20 15:00:05+00:00,"RT повідомляє з лінії фронту на Донбасі, як сили ДНР чинили опір українській армії

Слідкуйте за нами на Rumble: https://t.co/X4IJM3Ix6M https://t.co/u8gSl2mLdD",True
1519625306897883136,2022-04-28 10:31:21+00:00,"💬#Захарова: Незважаючи на блокування Києвом шляхів евакуації до Росії, до нас змогли приїхати понад 1 млн осіб, в т.ч. 183'00… https://t.co/cWV9bIMD7R",True
1491839575085436934,2022-02-10 18:20:46+00:00,RT @RussianEmbassy: МЗС #Лавров після переговорів з міністром закордонних справ @trussliz: Захід вважає за краще просувати лише один із принципів #ОБСЄ – правильно…,True
1512128074585821205,2022-04-07 18:00:01+00:00,"Зеленський порівнює Росію з ІДІЛ, оскільки Україна залишається безпечним притулком для джихадистів https://t.co/CqeG9NeF0d",True
1515935016722874369,2022-04-18 06:07:27+00:00,"⚡️Мер Львова: Росія випустила п'ять ракет по Львову.

За словами мера Львова Андрія Садового, російська військова ялина… https://t.co/idtgbigWih",False
1489537795437830144,2022-02-04 09:54:19+00:00,"💬 #Захарова: США та НАТО продовжують надавати військову допомогу Україні, перешкоджаючи пошуку мирного рішення… https://t.co/9bpqDem9GQ",True
1519781084669620225,2022-04-28 20:50:21+00:00,"Адміністрація Байдена хоче покласти край суперечливій імміграційній політиці епохи Трампа, але поки що... https://t.co/YKwMuvpsoQ",False
1508787765844103175,2022-03-29 12:46:49+00:00,"💬#Захарова: Хоча українському народу терміново потрібна гуманітарна допомога, Захід збільшує постачання зброї… https://t.co/7fgMEOlfLb",True
1520455439984508935,2022-04-30 17:30:00+00:00,"Туреччина бойкотує навчання НАТО – ЗМІ

Військові ігри «Зустріч тигрів» проходять у Греції

https://t.co/7OIbKISvs1 https://t.co/r5shP8l4Yh",True
1521534211957604352,2022-05-03 16:56:39+00:00,"Якщо Верховний суд скасовує Роу проти Вейда, більше не буде загальнонаціонального конституційного права мати ав… https://t.co/g3u5Cu13Lp",False
1526555746078425089,2022-05-17 13:30:26+00:00,"Коаліція некомерційних організацій запускає Local Infrastructure Hub, щоб допомогти мерам малих і середніх міст США… https://t.co/bHZHWgFrlc",False
1511104599939334149,2022-04-04 22:13:06+00:00,"Сільський голова та родина вбиті Росією, кажуть українські чиновники https://t.co/6kAEU82Y8v",False
1519411642303492097,2022-04-27 20:22:19+00:00,RT @BloombergAU: Уряд прем'єр-міністра Австралії Скотта Моррісона відстає в опитуваннях. Велика причина чому: жінки https://t.co/8f8DI8…,False
1512830196952576014,2022-04-09 16:30:00+00:00,"Україна пояснила, чому ""не зацікавлена ​​в тимчасовому перемир'ї з Росією""

Деталі: https://t.co/tfgResRkIY https://t.co/QCCPHLU8nT",True
1519496622559932417,2022-04-28 02:00:00+00:00,"Державний департамент США використав декларацію про надзвичайну ситуацію, щоб схвалити додаткові 165 мільйонів доларів на постачання боєприпасів… https://t.co/Ncq5Kvjff5",True
